7.250656494140624773e+02,7.480656494140624773e+02,7.740656494140624773e+02,7.780656494140624773e+02,8.280656494140624773e+02,8.700656494140624773e+02,8.850656494140624773e+02,2.078251444995403290e+02,1.648251444995403290e+02,1.978251444995403290e+02,1.738251444995403290e+02,1.178251444995403290e+02,1.858251444995403290e+02,1.118251444995403290e+02,7.954266296386718977e+02,7.854266296386718977e+02,7.304266296386718977e+02,7.494266296386718977e+02,7.234266296386718977e+02,7.034266296386718977e+02,6.694266296386718977e+02,2.058391746282577515e+02,2.798391746282577515e+02,2.378391746282577515e+02,2.648391746282577515e+02,3.038391746282577515e+02,2.268391746282577515e+02,2.528391746282577515e+02
7.199150207519530795e+02,7.559150207519530795e+02,7.529150207519530795e+02,7.729150207519530795e+02,8.289150207519530795e+02,8.569150207519530795e+02,8.859150207519530795e+02,2.009970757663249969e+02,1.489970757663249969e+02,1.869970757663249969e+02,1.679970757663249969e+02,1.199970757663249969e+02,1.909970757663249969e+02,1.139970757663249969e+02,7.947312500000000455e+02,7.897312500000000455e+02,7.317312500000000455e+02,7.487312500000000455e+02,7.277312500000000455e+02,7.007312500000000455e+02,6.697312500000000455e+02,2.037077785134315491e+02,2.777077785134315491e+02,2.357077785134315491e+02,2.627077785134315491e+02,3.017077785134315491e+02,2.297077785134315491e+02,2.537077785134315491e+02
7.122819030761718295e+02,7.502819030761718295e+02,7.592819030761718295e+02,7.752819030761718295e+02,8.292819030761718295e+02,8.612819030761718295e+02,8.842819030761718295e+02,1.980187511742115021e+02,1.480187511742115021e+02,1.890187511742115021e+02,1.640187511742115021e+02,1.190187511742115021e+02,1.920187511742115021e+02,1.170187511742115021e+02,7.873032958984374545e+02,7.913032958984374545e+02,7.313032958984374545e+02,7.523032958984374545e+02,7.383032958984374545e+02,7.053032958984374545e+02,6.823032958984374545e+02,2.042905320525169373e+02,2.762905320525169373e+02,2.382905320525169373e+02,2.622905320525169373e+02,3.002905320525169373e+02,2.332905320525169373e+02,2.542905320525169373e+02
7.148912658691406250e+02,7.468912658691406250e+02,7.618912658691406250e+02,7.678912658691406250e+02,8.288912658691406250e+02,8.568912658691406250e+02,8.858912658691406250e+02,2.043813834190368652e+02,1.453813834190368652e+02,1.913813834190368652e+02,1.643813834190368652e+02,1.203813834190368652e+02,1.943813834190368652e+02,1.203813834190368652e+02,7.863821228027343295e+02,7.863821228027343295e+02,7.283821228027343295e+02,7.473821228027343295e+02,7.253821228027343295e+02,6.943821228027343295e+02,6.713821228027343295e+02,2.093555031120777130e+02,2.793555031120777130e+02,2.423555031120777130e+02,2.673555031120777130e+02,3.063555031120777130e+02,2.373555031120777130e+02,2.553555031120777130e+02
7.161904541015625227e+02,7.471904541015625227e+02,7.571904541015625227e+02,7.671904541015625227e+02,8.261904541015625227e+02,8.511904541015625227e+02,8.811904541015625227e+02,2.052370119690895081e+02,1.522370119690895081e+02,1.992370119690895081e+02,1.702370119690895081e+02,1.212370119690895081e+02,2.002370119690895081e+02,1.202370119690895081e+02,7.874271240234375000e+02,7.884271240234375000e+02,7.274271240234375000e+02,7.504271240234375000e+02,7.274271240234375000e+02,7.014271240234375000e+02,6.714271240234375000e+02,2.075266006886959076e+02,2.845266006886959076e+02,2.465266006886959076e+02,2.725266006886959076e+02,3.085266006886959076e+02,2.305266006886959076e+02,2.545266006886959076e+02
7.115329772949219205e+02,7.455329772949219205e+02,7.315329772949219205e+02,7.615329772949219205e+02,8.255329772949219205e+02,8.515329772949219205e+02,8.865329772949219205e+02,2.185167041122913361e+02,1.575167041122913361e+02,1.835167041122913361e+02,1.755167041122913361e+02,1.315167041122913361e+02,2.095167041122913361e+02,1.345167041122913361e+02,7.873824768066406250e+02,7.873824768066406250e+02,7.263824768066406250e+02,7.493824768066406250e+02,7.243824768066406250e+02,7.023824768066406250e+02,6.723824768066406250e+02,2.196485680639743805e+02,2.956485680639743805e+02,2.526485680639743805e+02,2.806485680639743805e+02,3.136485680639743805e+02,2.326485680639743805e+02,2.576485680639743805e+02
7.063955688476562500e+02,7.413955688476562500e+02,7.583955688476562500e+02,7.593955688476562500e+02,8.233955688476562500e+02,8.443955688476562500e+02,8.873955688476562500e+02,2.258079734742641449e+02,1.578079734742641449e+02,1.958079734742641449e+02,1.768079734742641449e+02,1.348079734742641449e+02,2.078079734742641449e+02,1.448079734742641449e+02,8.081482543945312500e+02,7.811482543945312500e+02,7.341482543945312500e+02,7.461482543945312500e+02,7.151482543945312500e+02,7.021482543945312500e+02,6.711482543945312500e+02,2.385921888947486877e+02,3.115921888947486877e+02,2.565921888947486877e+02,2.855921888947486877e+02,3.225921888947486877e+02,2.335921888947486877e+02,2.585921888947486877e+02
7.084135803222656023e+02,7.314135803222656023e+02,7.474135803222656023e+02,7.514135803222656023e+02,8.234135803222656023e+02,8.464135803222656023e+02,8.854135803222656023e+02,2.304269507974386215e+02,1.634269507974386215e+02,1.984269507974386215e+02,1.814269507974386215e+02,1.404269507974386215e+02,2.074269507974386215e+02,1.454269507974386215e+02,8.383727905273437955e+02,7.813727905273437955e+02,7.663727905273437955e+02,7.613727905273437955e+02,7.053727905273437955e+02,7.053727905273437955e+02,6.673727905273437955e+02,2.715291897952556610e+02,3.235291897952556610e+02,2.585291897952556610e+02,2.905291897952556610e+02,3.215291897952556610e+02,2.405291897952556610e+02,2.575291897952556610e+02
7.213504211425781705e+02,7.213504211425781705e+02,7.263504211425781705e+02,7.493504211425781705e+02,8.313504211425781705e+02,8.273504211425781705e+02,8.783504211425781705e+02,2.340714737176895142e+02,1.560714737176895142e+02,1.910714737176895142e+02,1.750714737176895142e+02,1.490714737176895142e+02,2.200714737176895142e+02,1.540714737176895142e+02,8.414488586425781023e+02,7.934488586425781023e+02,7.734488586425781023e+02,7.674488586425781023e+02,6.964488586425781023e+02,7.134488586425781023e+02,6.694488586425781023e+02,2.612773916125297546e+02,3.222773916125297546e+02,2.582773916125297546e+02,2.912773916125297546e+02,3.112773916125297546e+02,2.222773916125297546e+02,2.542773916125297546e+02
7.034993286132812500e+02,7.354993286132812500e+02,7.314993286132812500e+02,7.584993286132812500e+02,8.484993286132812500e+02,8.484993286132812500e+02,8.864993286132812500e+02,1.679327581226825714e+02,1.409327581226825714e+02,1.819327581226825714e+02,1.679327581226825714e+02,1.519327581226825714e+02,2.329327581226825714e+02,1.739327581226825714e+02,8.311825805664062727e+02,7.931825805664062727e+02,7.721825805664062727e+02,7.681825805664062727e+02,6.961825805664062727e+02,7.051825805664062727e+02,6.651825805664062727e+02,2.360233329832553864e+02,3.290233329832553864e+02,2.650233329832553864e+02,2.950233329832553864e+02,3.100233329832553864e+02,2.240233329832553864e+02,2.520233329832553864e+02
