2.955981414794921989e+02,3.435981414794921989e+02,3.365981414794921989e+02,3.625981414794921989e+02,4.515981414794921989e+02,4.445981414794921989e+02,5.175981414794921420e+02,1.545026222616434097e+02,1.105026222616434097e+02,1.865026222616434097e+02,1.415026222616434097e+02,9.950262226164340973e+01,1.895026222616434097e+02,1.375026222616434097e+02,1.717053283691406307e+02,1.987053283691406307e+02,2.357053283691406307e+02,2.297053283691406307e+02,2.807053283691406023e+02,3.137053283691406023e+02,3.407053283691406023e+02,1.951947061717510223e+02,1.431947061717510223e+02,1.991947061717510223e+02,1.631947061717510223e+02,9.619470617175102234e+01,1.681947061717510223e+02,1.181947061717510223e+02
2.958250396728515739e+02,3.538250396728515739e+02,3.648250396728515739e+02,3.718250396728515739e+02,4.598250396728515739e+02,4.498250396728515739e+02,5.248250396728515170e+02,1.741894966363906860e+02,1.151894966363906860e+02,1.891894966363906860e+02,1.471894966363906860e+02,1.051894966363906860e+02,1.931894966363906860e+02,1.471894966363906860e+02,1.596187072753906193e+02,1.906187072753906193e+02,2.236187072753906193e+02,2.196187072753906193e+02,2.696187072753906477e+02,3.006187072753906477e+02,3.296187072753906477e+02,1.913378167450428009e+02,1.473378167450428009e+02,1.993378167450428009e+02,1.663378167450428009e+02,1.033378167450428009e+02,1.683378167450428009e+02,1.093378167450428009e+02
3.004771697998046989e+02,3.594771697998046989e+02,3.594771697998046989e+02,3.734771697998046989e+02,4.614771697998046989e+02,4.564771697998046989e+02,5.254771697998046420e+02,1.759098135381937027e+02,1.219098135381937027e+02,1.809098135381937027e+02,1.509098135381937027e+02,1.079098135381937027e+02,1.969098135381937027e+02,1.509098135381937027e+02,3.293574066162109375e+02,2.993574066162109375e+02,2.823574066162109375e+02,2.653574066162109375e+02,1.863574066162109375e+02,1.633574066162109375e+02,1.233574066162109375e+02,1.123230654299259186e+02,1.613230654299259186e+02,1.063230654299259186e+02,1.423230654299259186e+02,1.963230654299259186e+02,1.433230654299259186e+02,1.943230654299259186e+02
2.945050079345703011e+02,3.505050079345703011e+02,3.495050079345703011e+02,3.675050079345703011e+02,4.665050079345703011e+02,4.615050079345703011e+02,5.275050079345703580e+02,1.665079317092895508e+02,1.235079317092895508e+02,1.795079317092895508e+02,1.505079317092895508e+02,1.095079317092895508e+02,1.985079317092895508e+02,1.535079317092895508e+02,1.141562103271484432e+02,1.451562103271484432e+02,1.661562103271484432e+02,1.751562103271484432e+02,2.441562103271484432e+02,2.611562103271484148e+02,3.161562103271484148e+02,2.017706737518310547e+02,1.437706737518310547e+02,1.927706737518310547e+02,1.617706737518310547e+02,1.017706737518310547e+02,1.797706737518310547e+02,1.267706737518310547e+02
2.782776824951171761e+02,3.412776824951171761e+02,3.362776824951171761e+02,3.552776824951171761e+02,4.682776824951171761e+02,4.562776824951171761e+02,5.242776824951172330e+02,1.641116730570793152e+02,1.201116730570793152e+02,1.841116730570793152e+02,1.511116730570793152e+02,1.041116730570793152e+02,1.971116730570793152e+02,1.541116730570793152e+02,1.070103988647460938e+02,1.190103988647460938e+02,1.510103988647460938e+02,1.470103988647460938e+02,1.940103988647460938e+02,2.350103988647460938e+02,2.670103988647460938e+02,2.433055888414382935e+02,1.693055888414382935e+02,2.153055888414382935e+02,1.823055888414382935e+02,1.113055888414382935e+02,1.833055888414382935e+02,1.233055888414382935e+02
2.794052520751953352e+02,3.314052520751953352e+02,3.314052520751953352e+02,3.484052520751953352e+02,4.674052520751953352e+02,4.554052520751953352e+02,5.234052520751953352e+02,1.611751428246498108e+02,1.271751428246498108e+02,1.861751428246498108e+02,1.551751428246498108e+02,1.061751428246498108e+02,1.981751428246498108e+02,1.611751428246498108e+02,1.030991851806640653e+02,8.109918518066406534e+01,1.350991851806640511e+02,1.130991851806640653e+02,1.570991851806640511e+02,2.000991851806640511e+02,2.350991851806640511e+02,2.889100972414016724e+02,2.369100972414016724e+02,2.489100972414016724e+02,2.279100972414016724e+02,1.259100972414016724e+02,1.829100972414016724e+02,1.139100972414016724e+02
2.660282073974609602e+02,3.140282073974609602e+02,3.150282073974609602e+02,3.320282073974609602e+02,4.510282073974609602e+02,4.450282073974609602e+02,5.100282073974609602e+02,1.690846972465515137e+02,1.310846972465515137e+02,1.910846972465515137e+02,1.580846972465515137e+02,1.110846972465515137e+02,2.010846972465515137e+02,1.670846972465515137e+02,1.003840560913085938e+02,7.538405609130859375e+01,1.273840560913085938e+02,1.043840560913085938e+02,1.213840560913085938e+02,1.723840560913085938e+02,1.793840560913085938e+02,3.410052976310253143e+02,2.940052976310253143e+02,2.910052976310253143e+02,2.750052976310253143e+02,1.590052976310253143e+02,1.990052976310253143e+02,1.330052976310253143e+02
2.492447845458984261e+02,2.942447845458984261e+02,2.952447845458984261e+02,3.092447845458984261e+02,4.412447845458984261e+02,4.282447845458984261e+02,4.932447845458984261e+02,1.753245094418525696e+02,1.363245094418525696e+02,1.963245094418525696e+02,1.633245094418525696e+02,1.113245094418525696e+02,2.033245094418525696e+02,1.723245094418525696e+02,1.181080123901367216e+02,7.910801239013672159e+01,1.341080123901367074e+02,1.031080123901367216e+02,8.210801239013672159e+01,1.471080123901367074e+02,1.221080123901367216e+02,4.018780751824378967e+02,3.468780751824378967e+02,3.478780751824378967e+02,3.308780751824378967e+02,2.198780751824378967e+02,2.388780751824378967e+02,1.708780751824378967e+02
2.201724700927734375e+02,2.671724700927734375e+02,2.711724700927734375e+02,2.851724700927734375e+02,4.111724700927734375e+02,4.001724700927734375e+02,4.641724700927734375e+02,1.814346651136875153e+02,1.454346651136875153e+02,2.064346651136875153e+02,1.734346651136875153e+02,1.254346651136875153e+02,2.114346651136875153e+02,1.814346651136875153e+02,1.335345550537109318e+02,8.853455505371093182e+01,1.425345550537109318e+02,1.115345550537109318e+02,6.753455505371093182e+01,1.345345550537109318e+02,9.053455505371093182e+01,4.465852127671241760e+02,4.025852127671241760e+02,3.915852127671241760e+02,3.755852127671241760e+02,2.795852127671241760e+02,2.785852127671241760e+02,2.185852127671241760e+02
1.932734161376953068e+02,2.382734161376953068e+02,2.512734161376953068e+02,2.622734161376953352e+02,3.632734161376953352e+02,3.762734161376953352e+02,4.362734161376953352e+02,1.953790214806795120e+02,1.573790214806795120e+02,2.223790214806795120e+02,1.833790214806795120e+02,1.323790214806795120e+02,2.173790214806795120e+02,1.833790214806795120e+02,1.416722885131835881e+02,9.367228851318358807e+01,1.466722885131835881e+02,1.156722885131835881e+02,7.567228851318358807e+01,1.436722885131835881e+02,9.967228851318358807e+01,4.960381923317909241e+02,4.520381923317909241e+02,4.410381923317909241e+02,4.250381923317909241e+02,3.240381923317909241e+02,3.240381923317909241e+02,2.570381923317909241e+02
