3.973637969970703239e+02,4.363637969970703239e+02,4.633637969970703239e+02,4.623637969970703239e+02,5.393637969970702670e+02,5.433637969970702670e+02,6.023637969970702670e+02,4.182071998119354248e+02,3.752071998119354248e+02,4.172071998119354248e+02,3.852071998119354248e+02,3.222071998119354248e+02,3.912071998119354248e+02,3.452071998119354248e+02,2.270000946044921761e+02,2.600000946044921761e+02,2.500000946044921761e+02,2.720000946044921761e+02,3.710000946044921761e+02,3.650000946044921761e+02,4.180000946044921761e+02,3.824579097032546997e+02,3.564579097032546997e+02,4.214579097032546997e+02,3.904579097032546997e+02,3.704579097032546997e+02,4.354579097032546997e+02,4.074579097032546997e+02
3.969911010742187614e+02,4.369911010742187614e+02,4.529911010742187614e+02,4.589911010742187614e+02,5.379911010742187045e+02,5.349911010742187045e+02,6.039911010742187045e+02,4.183049656748771667e+02,3.763049656748771667e+02,4.153049656748771667e+02,3.863049656748771667e+02,3.893049656748771667e+02,3.893049656748771667e+02,3.453049656748771667e+02,2.253585632324218864e+02,2.593585632324218864e+02,2.523585632324218864e+02,2.733585632324218864e+02,3.723585632324218864e+02,3.653585632324218864e+02,4.133585632324218864e+02,3.846220718026161194e+02,3.566220718026161194e+02,4.206220718026161194e+02,3.896220718026161194e+02,3.676220718026161194e+02,4.356220718026161194e+02,4.086220718026161194e+02
3.889265258789062614e+02,4.389265258789062614e+02,4.599265258789062614e+02,4.599265258789062614e+02,5.449265258789062045e+02,5.449265258789062045e+02,6.039265258789062045e+02,4.163852855563163757e+02,3.713852855563163757e+02,4.203852855563163757e+02,3.873852855563163757e+02,3.153852855563163757e+02,3.933852855563163757e+02,3.443852855563163757e+02,2.106324340820312386e+02,2.526324340820312386e+02,2.406324340820312386e+02,2.666324340820312386e+02,3.676324340820312386e+02,3.626324340820312386e+02,4.086324340820312386e+02,3.764185649156570435e+02,3.504185649156570435e+02,4.154185649156570435e+02,3.844185649156570435e+02,3.654185649156570435e+02,4.354185649156570435e+02,4.084185649156570435e+02
3.830864288330078011e+02,4.380864288330078011e+02,4.490864288330078011e+02,4.600864288330078011e+02,5.450864288330078580e+02,5.470864288330078580e+02,6.020864288330078580e+02,4.062720140814781189e+02,3.682720140814781189e+02,4.292720140814781189e+02,3.852720140814781189e+02,3.122720140814781189e+02,3.932720140814781189e+02,3.462720140814781189e+02,2.047001007080078239e+02,2.467001007080078239e+02,2.257001007080078239e+02,2.567001007080078239e+02,3.617001007080078239e+02,3.407001007080078239e+02,3.887001007080078239e+02,3.475624822974205017e+02,3.455624822974205017e+02,4.015624822974205017e+02,3.775624822974205017e+02,3.625624822974205017e+02,4.315624822974205017e+02,4.025624822974205017e+02
3.749535278320312273e+02,4.319535278320312273e+02,4.519535278320312273e+02,4.529535278320312273e+02,5.439535278320312273e+02,5.439535278320312273e+02,6.009535278320312273e+02,4.027605695128440857e+02,3.707605695128440857e+02,4.187605695128440857e+02,3.867605695128440857e+02,3.147605695128440857e+02,3.927605695128440857e+02,3.427605695128440857e+02,2.029161804199218864e+02,2.479161804199218864e+02,2.129161804199218864e+02,2.479161804199218864e+02,3.529161804199218864e+02,3.119161804199218864e+02,3.739161804199218864e+02,3.274064965248107910e+02,3.394064965248107910e+02,3.884064965248107910e+02,3.714064965248107910e+02,3.654064965248107910e+02,4.334064965248107910e+02,4.074064965248107910e+02
3.624917968749999773e+02,4.214917968749999773e+02,4.344917968749999773e+02,4.444917968749999773e+02,5.384917968749999773e+02,5.314917968749999773e+02,6.024917968749999773e+02,4.065992969870567322e+02,3.815992969870567322e+02,4.195992969870567322e+02,3.905992969870567322e+02,3.325992969870567322e+02,3.875992969870567322e+02,3.435992969870567322e+02,2.027781188964843864e+02,2.467781188964843864e+02,2.017781188964843864e+02,2.407781188964843864e+02,3.297781188964843864e+02,2.817781188964843864e+02,3.637781188964843864e+02,3.103711916208267212e+02,3.353711916208267212e+02,3.713711916208267212e+02,3.643711916208267212e+02,3.653711916208267212e+02,4.263711916208267212e+02,4.133711916208267212e+02
3.521327758789062727e+02,4.051327758789062727e+02,4.231327758789062727e+02,4.231327758789062727e+02,5.311327758789062727e+02,5.351327758789062727e+02,5.941327758789062727e+02,4.175876250267028809e+02,3.715876250267028809e+02,4.365876250267028809e+02,3.965876250267028809e+02,3.205876250267028809e+02,3.995876250267028809e+02,3.485876250267028809e+02,2.020071594238281136e+02,2.480071594238281136e+02,1.960071594238281136e+02,2.350071594238281136e+02,3.230071594238281136e+02,2.760071594238281136e+02,3.460071594238281136e+02,2.984056830108165741e+02,3.284056830108165741e+02,3.584056830108165741e+02,3.584056830108165741e+02,3.694056830108165741e+02,4.294056830108165741e+02,4.324056830108165741e+02
3.430665405273437614e+02,3.950665405273437614e+02,4.200665405273437614e+02,4.140665405273437614e+02,5.220665405273437045e+02,5.280665405273437045e+02,5.880665405273437045e+02,4.367706273794174194e+02,3.757706273794174194e+02,4.337706273794174194e+02,3.977706273794174194e+02,3.207706273794174194e+02,4.037706273794174194e+02,3.477706273794174194e+02,2.014846252441406307e+02,2.464846252441406307e+02,1.954846252441406307e+02,2.294846252441406307e+02,3.134846252441406023e+02,2.674846252441406023e+02,3.424846252441406023e+02,2.849418584108352661e+02,3.189418584108352661e+02,3.419418584108352661e+02,3.419418584108352661e+02,3.719418584108352661e+02,4.279418584108352661e+02,4.359418584108352661e+02
3.365187713623046761e+02,3.855187713623046761e+02,4.095187713623046761e+02,4.075187713623046761e+02,5.045187713623046761e+02,5.225187713623047330e+02,5.745187713623047330e+02,4.404442983865737915e+02,3.824442983865737915e+02,4.424442983865737915e+02,4.044442983865737915e+02,3.274442983865737915e+02,4.054442983865737915e+02,3.504442983865737915e+02,1.974669494628906250e+02,2.454669494628906250e+02,1.894669494628906250e+02,2.264669494628906250e+02,3.074669494628906250e+02,2.604669494628906250e+02,3.354669494628906250e+02,2.669901057183742523e+02,3.069901057183742523e+02,3.269901057183742523e+02,3.309901057183742523e+02,3.699901057183742523e+02,4.229901057183742523e+02,4.389901057183742523e+02
3.257425506591796989e+02,3.757425506591796989e+02,3.997425506591796989e+02,3.977425506591796989e+02,4.897425506591796989e+02,5.137425506591796420e+02,5.597425506591796420e+02,4.410390072464942932e+02,3.880390072464942932e+02,4.470390072464942932e+02,4.110390072464942932e+02,3.380390072464942932e+02,4.110390072464942932e+02,3.560390072464942932e+02,1.947082977294921875e+02,2.387082977294921875e+02,1.887082977294921875e+02,2.217082977294921875e+02,3.057082977294921875e+02,2.567082977294921875e+02,3.267082977294921875e+02,2.556172686815261841e+02,2.936172686815261841e+02,3.146172686815261841e+02,3.196172686815261841e+02,3.686172686815261841e+02,4.196172686815261841e+02,4.406172686815261841e+02
