3.048167694091796989e+02,2.498167694091796989e+02,2.398167694091796989e+02,2.338167694091796989e+02,1.728167694091796989e+02,1.718167694091796989e+02,1.248167694091796847e+02,4.373210240602493286e+02,4.673210240602493286e+02,4.123210240602493286e+02,4.413210240602493286e+02,4.843210240602493286e+02,4.013210240602493286e+02,4.453210240602493286e+02,2.841256546020507585e+02,2.331256546020507869e+02,2.781256546020507585e+02,2.481256546020507869e+02,2.091256546020507869e+02,2.631256546020507585e+02,2.271256546020507869e+02,5.096682024598121643e+02,4.826682024598121643e+02,4.476682024598121643e+02,4.436682024598121643e+02,3.676682024598121643e+02,3.496682024598121643e+02,2.966682024598121643e+02
2.849983200073241960e+02,2.459983200073242244e+02,2.449983200073242244e+02,2.289983200073242244e+02,1.539983200073242244e+02,1.519983200073242244e+02,9.699832000732422443e+01,4.403512988686561584e+02,4.613512988686561584e+02,4.123512988686561584e+02,4.373512988686561584e+02,4.773512988686561584e+02,4.003512988686561584e+02,4.373512988686561584e+02,1.636997589111328182e+02,1.886997589111328182e+02,2.236997589111328182e+02,2.086997589111328182e+02,1.926997589111328182e+02,2.516997589111328182e+02,2.176997589111328182e+02,4.903223100900650024e+02,4.613223100900650024e+02,4.853223100900650024e+02,4.573223100900650024e+02,3.833223100900650024e+02,3.733223100900650024e+02,3.233223100900650024e+02
2.928386917114257812e+02,2.378386917114257812e+02,2.388386917114257812e+02,2.238386917114257812e+02,1.478386917114257812e+02,1.528386917114257812e+02,8.783869171142578125e+01,4.325132572054862976e+02,4.655132572054862976e+02,4.045132572054862976e+02,4.325132572054862976e+02,4.685132572054862976e+02,3.855132572054862976e+02,4.285132572054862976e+02,1.574350006103515511e+02,1.854350006103515511e+02,2.214350006103515511e+02,2.104350006103515511e+02,2.034350006103515511e+02,2.664350006103515511e+02,2.424350006103515511e+02,4.900972630977630615e+02,4.660972630977630615e+02,4.940972630977630615e+02,4.600972630977630615e+02,3.840972630977630615e+02,3.960972630977630615e+02,3.380972630977630615e+02
2.743203628540039176e+02,2.283203628540039176e+02,2.303203628540039176e+02,2.133203628540039176e+02,1.423203628540039176e+02,1.523203628540039176e+02,9.032036285400390341e+01,4.322092864513397217e+02,4.622092864513397217e+02,4.062092864513397217e+02,4.322092864513397217e+02,4.652092864513397217e+02,3.872092864513397217e+02,4.142092864513397217e+02,2.657142074584961051e+02,2.687142074584961051e+02,2.167142074584961051e+02,2.337142074584961051e+02,2.127142074584961051e+02,2.627142074584961051e+02,2.517142074584961051e+02,3.660603899955749512e+02,4.020603899955749512e+02,3.740603899955749512e+02,4.020603899955749512e+02,3.780603899955749512e+02,3.780603899955749512e+02,3.460603899955749512e+02
2.832728118896484375e+02,2.222728118896484375e+02,2.272728118896484375e+02,2.112728118896484375e+02,1.412728118896484375e+02,1.642728118896484375e+02,1.012728118896484375e+02,4.414987109303474426e+02,4.744987109303474426e+02,4.104987109303474426e+02,4.394987109303474426e+02,4.634987109303474426e+02,3.834987109303474426e+02,4.134987109303474426e+02,1.714966384887695199e+02,1.784966384887695199e+02,2.334966384887695199e+02,2.084966384887695199e+02,1.984966384887695199e+02,2.604966384887695199e+02,2.394966384887695199e+02,5.016566658616065979e+02,4.756566658616065979e+02,4.756566658616065979e+02,4.566566658616065979e+02,3.866566658616065979e+02,3.966566658616065979e+02,3.456566658616065979e+02
2.802959136962890625e+02,2.222959136962890625e+02,2.272959136962890625e+02,2.092959136962890625e+02,1.472959136962890625e+02,1.602959136962890625e+02,1.072959136962890625e+02,4.465596041679382324e+02,4.755596041679382324e+02,4.095596041679382324e+02,4.405596041679382324e+02,4.645596041679382324e+02,3.925596041679382324e+02,4.155596041679382324e+02,1.757245208740234261e+02,1.977245208740234261e+02,2.437245208740234261e+02,2.177245208740234261e+02,1.927245208740234261e+02,2.607245208740234261e+02,2.247245208740234261e+02,5.104269458651542664e+02,4.674269458651542664e+02,4.714269458651542664e+02,4.514269458651542664e+02,3.884269458651542664e+02,3.914269458651542664e+02,3.494269458651542664e+02
2.828647552490234602e+02,2.208647552490234318e+02,2.258647552490234318e+02,2.118647552490234318e+02,1.468647552490234318e+02,1.618647552490234318e+02,1.048647552490234318e+02,4.422187777161598206e+02,4.752187777161598206e+02,4.092187777161598206e+02,4.392187777161598206e+02,4.702187777161598206e+02,3.892187777161598206e+02,4.172187777161598206e+02,1.742509521484375057e+02,1.882509521484375057e+02,2.282509521484375057e+02,2.092509521484375057e+02,1.912509521484375057e+02,2.662509521484374773e+02,2.292509521484375057e+02,5.026208854913711548e+02,4.666208854913711548e+02,4.666208854913711548e+02,4.496208854913711548e+02,3.846208854913711548e+02,3.956208854913711548e+02,3.506208854913711548e+02
2.897125900268554801e+02,2.247125900268554801e+02,2.327125900268554801e+02,2.157125900268554801e+02,1.437125900268554801e+02,1.657125900268554801e+02,1.107125900268554659e+02,4.413809306025505066e+02,4.743809306025505066e+02,4.073809306025505066e+02,4.363809306025505066e+02,4.643809306025505066e+02,3.843809306025505066e+02,4.173809306025505066e+02,2.394657684326171818e+02,1.734657684326171818e+02,2.294657684326171818e+02,1.984657684326171818e+02,1.884657684326171818e+02,2.704657684326172102e+02,2.364657684326171818e+02,5.215782914757728577e+02,4.925782914757728577e+02,4.655782914757728577e+02,4.575782914757728577e+02,3.835782914757728577e+02,3.955782914757728577e+02,3.435782914757728577e+02
2.883553253173828352e+02,2.293553253173828068e+02,2.343553253173828068e+02,2.193553253173828068e+02,1.523553253173828068e+02,1.673553253173828068e+02,1.103553253173828068e+02,4.396313458085060120e+02,4.696313458085060120e+02,4.036313458085060120e+02,4.346313458085060120e+02,4.656313458085060120e+02,3.816313458085060120e+02,4.166313458085060120e+02,2.427903381347656193e+02,1.767903381347656193e+02,2.317903381347656193e+02,1.987903381347656193e+02,1.867903381347656193e+02,2.687903381347656477e+02,2.357903381347656193e+02,5.255554401278495789e+02,4.895554401278495789e+02,4.645554401278495789e+02,4.605554401278495789e+02,3.835554401278495789e+02,3.955554401278495789e+02,3.435554401278495789e+02
2.893724044799804460e+02,2.303724044799804744e+02,2.343724044799804744e+02,2.203724044799804744e+02,1.513724044799804744e+02,1.673724044799804744e+02,1.093724044799804744e+02,4.390035210847854614e+02,4.690035210847854614e+02,4.040035210847854614e+02,4.350035210847854614e+02,4.640035210847854614e+02,3.830035210847854614e+02,4.170035210847854614e+02,2.463395599365234432e+02,1.783395599365234432e+02,2.333395599365234432e+02,2.053395599365234432e+02,1.923395599365234432e+02,2.683395599365234148e+02,2.373395599365234432e+02,5.266312040090560913e+02,4.866312040090560913e+02,4.646312040090560913e+02,4.536312040090560913e+02,3.836312040090560913e+02,3.916312040090560913e+02,3.466312040090560913e+02
