2.869003387451172102e+02,2.579003387451172102e+02,2.239003387451171818e+02,2.359003387451171818e+02,2.349003387451171818e+02,1.809003387451171818e+02,1.879003387451171818e+02,3.295025545060634613e+02,3.685025545060634613e+02,3.355025545060634613e+02,3.615025545060634613e+02,4.115025545060634613e+02,3.855025545060634613e+02,4.215025545060634613e+02,4.176279968261718523e+02,3.636279968261718523e+02,3.646279968261718523e+02,3.456279968261718523e+02,3.136279968261718523e+02,2.906279968261718523e+02,2.596279968261718523e+02,3.697145046591758728e+02,3.847145046591758728e+02,3.217145046591758728e+02,3.587145046591758728e+02,4.227145046591758728e+02,3.467145046591758728e+02,4.147145046591758728e+02
2.920114288330078125e+02,2.600114288330078125e+02,2.300114288330078125e+02,2.380114288330078125e+02,2.310114288330078125e+02,1.820114288330078125e+02,1.850114288330078125e+02,3.286365576982498169e+02,3.636365576982498169e+02,3.266365576982498169e+02,3.536365576982498169e+02,4.136365576982498169e+02,3.786365576982498169e+02,4.186365576982498169e+02,4.109602539062499886e+02,3.659602539062499886e+02,3.699602539062499886e+02,3.519602539062499886e+02,3.169602539062499886e+02,2.959602539062499886e+02,2.599602539062499886e+02,3.733302479982376099e+02,3.903302479982376099e+02,3.253302479982376099e+02,3.613302479982376099e+02,4.223302479982376099e+02,3.473302479982376099e+02,4.133302479982376099e+02
3.004184112548828125e+02,2.644184112548828125e+02,2.334184112548828125e+02,2.424184112548828125e+02,2.304184112548828125e+02,1.844184112548828125e+02,1.874184112548828125e+02,3.332445199489593506e+02,3.562445199489593506e+02,3.202445199489593506e+02,3.462445199489593506e+02,4.132445199489593506e+02,3.752445199489593506e+02,4.212445199489593506e+02,4.156754257202148324e+02,3.646754257202148324e+02,3.686754257202148324e+02,3.506754257202148324e+02,3.136754257202148324e+02,2.986754257202148324e+02,2.566754257202148324e+02,3.747886135578155518e+02,3.917886135578155518e+02,3.247886135578155518e+02,3.637886135578155518e+02,4.237886135578155518e+02,3.467886135578155518e+02,4.137886135578155518e+02
3.057905090332031364e+02,2.707905090332031364e+02,2.407905090332031364e+02,2.467905090332031364e+02,2.337905090332031364e+02,1.827905090332031364e+02,1.847905090332031364e+02,3.323290382325649261e+02,3.463290382325649261e+02,3.103290382325649261e+02,3.383290382325649261e+02,4.103290382325649261e+02,3.713290382325649261e+02,4.183290382325649261e+02,4.152370895385741960e+02,3.672370895385741960e+02,3.682370895385741960e+02,3.502370895385741960e+02,3.162370895385741960e+02,2.932370895385741960e+02,2.572370895385741960e+02,3.739604798555374146e+02,3.909604798555374146e+02,3.269604798555374146e+02,3.629604798555374146e+02,4.259604798555374146e+02,3.549604798555374146e+02,4.169604798555374146e+02
3.132372543334960824e+02,2.762372543334960824e+02,2.422372543334960824e+02,2.532372543334960824e+02,2.412372543334960824e+02,1.852372543334960824e+02,1.852372543334960824e+02,3.191062248051166534e+02,3.411062248051166534e+02,3.001062248051166534e+02,3.281062248051166534e+02,4.111062248051166534e+02,3.631062248051166534e+02,4.181062248051166534e+02,4.193522033691406250e+02,3.653522033691406250e+02,3.713522033691406250e+02,3.523522033691406250e+02,3.173522033691406250e+02,2.953522033691406250e+02,2.623522033691406250e+02,3.819345002770423889e+02,3.909345002770423889e+02,3.279345002770423889e+02,3.619345002770423889e+02,4.219345002770423889e+02,3.509345002770423889e+02,4.179345002770423889e+02
3.141263092041015739e+02,2.811263092041015739e+02,2.511263092041015739e+02,2.601263092041015739e+02,2.471263092041015739e+02,1.851263092041015739e+02,1.901263092041015739e+02,2.889823064804077148e+02,3.369823064804077148e+02,2.929823064804077148e+02,3.229823064804077148e+02,4.069823064804077148e+02,3.609823064804077148e+02,4.199823064804077148e+02,4.217104660034179915e+02,3.637104660034179915e+02,3.777104660034179915e+02,3.517104660034179915e+02,3.167104660034179915e+02,2.957104660034179915e+02,2.637104660034179915e+02,3.929163391590118408e+02,3.939163391590118408e+02,3.309163391590118408e+02,3.629163391590118408e+02,4.229163391590118408e+02,3.469163391590118408e+02,4.179163391590118408e+02
3.246590499877929688e+02,2.856590499877929688e+02,2.576590499877929688e+02,2.626590499877929688e+02,2.496590499877929688e+02,1.876590499877929688e+02,1.976590499877929688e+02,3.005085686445236206e+02,3.325085686445236206e+02,2.825085686445236206e+02,3.155085686445236206e+02,3.995085686445236206e+02,3.645085686445236206e+02,4.215085686445236206e+02,4.185606155395507812e+02,3.645606155395507812e+02,3.815606155395507812e+02,3.545606155395507812e+02,3.185606155395507812e+02,2.915606155395507812e+02,2.645606155395507812e+02,3.930514194369316101e+02,3.980514194369316101e+02,3.410514194369316101e+02,3.690514194369316101e+02,4.210514194369316101e+02,3.510514194369316101e+02,4.180514194369316101e+02
3.295864517211913949e+02,2.905864517211913949e+02,2.665864517211913949e+02,2.665864517211913949e+02,2.485864517211913949e+02,1.875864517211913949e+02,1.985864517211913949e+02,3.057949099540710449e+02,3.287949099540710449e+02,2.837949099540710449e+02,3.137949099540710449e+02,3.927949099540710449e+02,3.627949099540710449e+02,4.227949099540710449e+02,4.213704925537109602e+02,3.633704925537109602e+02,3.803704925537109602e+02,3.503704925537109602e+02,3.183704925537109602e+02,2.923704925537109602e+02,2.633704925537109602e+02,4.095995770096778870e+02,4.025995770096778870e+02,3.385995770096778870e+02,3.705995770096778870e+02,4.255995770096778870e+02,3.495995770096778870e+02,4.195995770096778870e+02
3.397351715087890511e+02,2.997351715087890511e+02,2.767351715087890511e+02,2.767351715087890511e+02,2.497351715087890511e+02,1.897351715087890511e+02,2.257351715087890511e+02,3.094780203104019165e+02,3.254780203104019165e+02,2.784780203104019165e+02,3.084780203104019165e+02,3.924780203104019165e+02,3.674780203104019165e+02,4.274780203104019165e+02,4.188757247924804688e+02,3.588757247924804688e+02,3.938757247924804688e+02,3.588757247924804688e+02,3.128757247924804688e+02,3.078757247924804688e+02,2.628757247924804688e+02,4.297364834547042847e+02,4.167364834547042847e+02,3.627364834547042847e+02,3.827364834547042847e+02,4.277364834547042847e+02,3.467364834547042847e+02,4.177364834547042847e+02
3.492583526611327898e+02,3.062583526611327898e+02,2.872583526611327898e+02,2.862583526611327898e+02,2.492583526611328182e+02,1.932583526611328182e+02,2.092583526611328182e+02,3.086883909106254578e+02,3.296883909106254578e+02,2.776883909106254578e+02,3.076883909106254578e+02,3.926883909106254578e+02,3.566883909106254578e+02,4.186883909106254578e+02,4.243773803710937500e+02,3.593773803710937500e+02,3.963773803710937500e+02,3.623773803710937500e+02,3.073773803710937500e+02,3.023773803710937500e+02,2.553773803710937500e+02,4.407995328307151794e+02,4.257995328307151794e+02,3.757995328307151794e+02,3.927995328307151794e+02,4.307995328307151794e+02,3.527995328307151794e+02,4.127995328307151794e+02
